20.3029	122
20.3029	142
20.3029	117
20.3029	115
20.4689	206
20.4689	201
20.4689	349
20.4689	316
20.4689	379
20.6359	691
20.6359	894
20.6359	1472
20.6359	1388
20.6359	1472
20.6359	1472
20.6359	1472
20.6359	161
20.6359	1472
20.6359	1472
20.6359	1472
20.6359	1472
20.6359	52
20.8029	1472
20.8029	1472
20.8029	804
20.8029	1472
20.8029	128
20.8029	673
20.8029	463
20.8029	375
20.9689	328
20.9689	197
20.9689	180
20.9689	245
20.9689	1472
20.9689	1472
20.9689	598
21.1359	263
21.1359	123
21.1359	171
21.1359	219
21.1359	177
21.3029	249
21.3029	145
21.3029	165
21.3029	158
21.3029	145
21.4689	158
21.4689	162
21.4689	190
21.4689	182
21.4689	155
21.6359	162
21.6359	148
21.6359	183
21.6359	125
21.6359	120
21.8029	121
21.8029	149
21.8029	149
21.8029	133
21.8029	165
21.9689	141
21.9689	155
21.9689	156
21.9689	147
21.9689	1472
21.9689	514
21.9689	300
22.1689	137
22.1689	125
22.1689	137
22.1689	148
22.1689	205
22.1689	215
22.3689	136
22.3689	246
22.3689	209
22.3689	254
22.3689	173
22.3689	152
22.5689	156
22.5689	207
22.5689	219
22.5689	143
22.5689	182
22.5689	197
22.7689	177
22.7689	268
22.7689	173
22.7689	225
22.7689	251
22.7689	178
22.9689	187
22.9689	188
22.9689	185
22.9689	293
22.9689	1472
22.9689	392
22.9689	344
23.1689	156
23.1689	145
23.1689	236
23.1689	226
23.1689	161
23.1689	178
23.3689	175
23.3689	177
23.3689	150
23.3689	186
23.3689	227
23.3689	157
23.5689	155
23.5689	145
23.5689	189
23.5689	169
23.5689	160
23.5689	137
23.7689	160
23.7689	162
23.7689	146
23.7689	157
23.7689	201
23.7689	201
23.9689	214
23.9689	178
23.9689	199
23.9689	220
23.9689	1472
23.9689	469
23.9689	346
24.1689	221
24.1689	223
24.1689	249
24.1689	240
24.1689	198
24.1689	261
24.3689	218
24.3689	198
24.3689	199
24.3689	193
24.3689	191
24.3689	189
24.5689	162
24.5689	168
24.5689	157
24.5689	217
24.5689	191
24.5689	175
24.7689	171
24.7689	265
24.7689	198
24.7689	183
24.7689	222
24.7689	206
24.9689	203
24.9689	173
24.9689	175
24.9689	161
24.9689	1472
24.9689	481
24.9689	307
25.1689	139
25.1689	184
25.1689	171
25.1689	195
25.1689	168
25.1689	235
25.1709	201
25.4029	216
25.4029	228
25.4029	176
25.4029	170
25.4029	171
25.4029	170
25.4029	180
25.6359	160
25.6359	173
25.6359	229
25.6359	206
25.6359	210
25.6359	192
25.6359	130
25.8689	189
25.8689	168
25.8689	134
25.8689	135
25.8689	157
25.8689	146
25.8689	135
26.1029	1472
26.1029	413
26.1029	310
26.1029	150
26.1029	138
26.1029	158
26.1029	181
26.1029	156
26.3359	133
26.3359	129
26.3359	167
26.3359	137
26.3359	144
26.3359	201
26.3359	178
26.5689	158
26.5689	178
26.5689	171
26.5689	179
26.5689	191
26.5689	181
26.5689	161
26.8029	147
26.8029	216
26.8029	151
26.8029	163
26.8029	166
26.8029	162
26.8029	163
27.0359	195
27.0359	165
27.0359	1472
27.0359	423
27.0359	330
27.0359	145
27.0359	197
27.0359	159
27.2689	206
27.2689	237
27.2689	172
27.2689	141
27.2689	127
27.2689	154
27.2689	151
27.5029	150
27.5029	143
27.5029	189
27.5029	139
27.5029	152
27.5029	169
27.5029	151
27.7359	240
27.7359	156
27.7359	190
27.7359	141
27.7359	133
27.7359	141
27.7359	177
27.9689	149
27.9689	154
27.9689	201
27.9689	163
27.9689	1472
27.9689	496
27.9689	349
27.9689	160
28.2029	200
28.2029	299
28.2029	366
28.2029	526
28.2029	743
28.2029	1003
28.2029	1472
28.2029	263
28.4359	1472
28.4359	1383
28.4359	639
28.4359	553
28.4359	425
28.4359	306
28.4359	240
28.4359	182
28.6689	263
28.6689	247
28.6689	205
28.6689	153
28.6689	161
28.6689	248
28.6689	186
28.6689	217
28.9359	207
28.9359	227
28.9359	253
28.9359	213
28.9359	239
28.9359	1472
28.9359	1472
28.9359	595
28.9359	380
28.9359	205
29.2029	206
29.2029	256
29.2029	256
29.2029	336
29.2029	284
29.2029	272
29.2029	315
29.2029	263
29.4689	273
29.4689	278
29.4689	256
29.4689	185
29.4689	254
29.4689	198
29.4689	155
29.4699	242
29.7359	187
29.7359	239
29.7359	301
29.7359	199
29.7359	141
29.7359	270
29.7359	337
29.7359	206
30.0029	197
30.0029	254
30.0029	168
30.0029	1472
30.0029	453
30.0029	380
30.0029	195
30.0029	236
30.0029	196
30.2689	172
30.2689	179
30.2689	159
30.2689	160
30.2689	258
30.2689	181
30.2689	169
30.2699	206
30.5359	158
30.5359	164
30.5359	214
30.5359	173
30.5359	196
30.5359	167
30.5359	301
30.5359	168
30.8029	246
30.8029	192
30.8029	243
30.8029	199
30.8029	174
30.8029	247
30.8029	287
30.8029	177
31.0689	172
31.0689	1472
31.0689	439
31.0689	395
31.0689	190
31.0689	190
31.0689	257
31.0699	187
31.0699	197
31.3359	172
31.3359	231
31.3359	211
31.3359	191
31.3359	164
31.3359	201
31.3359	169
31.3359	260
31.6029	168
31.6029	189
31.6029	165
31.6029	170
31.6029	188
31.6029	200
31.6029	187
31.6029	188
31.8689	204
31.8689	249
31.8689	193
31.8689	226
31.8689	163
31.8689	172
31.8689	147
31.8699	1472
31.8699	464
31.8699	349
32.1689	159
32.1689	167
32.1689	186
32.1689	208
32.1689	181
32.1689	240
32.1689	205
32.1689	198
32.1699	237
32.4689	203
32.4689	264
32.4689	255
32.4689	226
32.4689	221
32.4689	215
32.4689	193
32.4689	299
32.4699	229
32.7689	263
32.7689	168
32.7689	190
32.7689	155
32.7689	172
32.7699	173
32.7699	185
32.7699	202
32.7699	207
33.0689	215
33.0689	1472
33.0689	514
33.0689	405
33.0689	217
33.0689	180
33.0689	253
33.0699	343
33.0699	323
33.0699	282
33.3689	339
33.3689	262
33.3689	345
33.3689	307
33.3689	286
33.3689	266
33.3689	264
33.3689	225
33.3689	271
33.6689	176
33.6689	214
33.6689	218
33.6689	195
33.6689	169
33.6689	314
33.6689	254
33.6689	234
33.6699	272
33.9689	249
33.9689	200
33.9689	235
33.9689	212
33.9689	1472
33.9689	565
33.9689	354
33.9689	166
33.9699	191
33.9699	178
34.2689	203
34.2689	181
34.2689	208
34.2689	208
34.2689	185
34.2689	232
34.2689	257
34.2689	234
34.2699	237
34.5689	175
34.5689	222
34.5689	187
34.5689	199
34.5689	173
34.5689	205
34.5689	195
34.5689	293
34.5699	229
34.8689	220
34.8689	182
34.8689	196
34.8689	243
34.8689	193
34.8689	232
34.8689	171
34.8699	1472
34.8699	530
34.8699	393
35.1689	209
35.1689	254
35.1689	255
35.1689	208
35.1689	218
35.1689	212
35.1689	197
35.1699	193
35.1699	204
35.1699	245
35.5029	291
35.5029	213
35.5029	248
35.5029	194
35.5029	204
35.5029	206
35.5029	172
35.5029	160
35.5029	185
35.5029	195
35.8359	179
35.8359	179
35.8359	232
35.8359	184
35.8359	167
35.8359	216
35.8359	184
35.8359	166
35.8359	1472
35.8359	549
35.8359	355
36.1689	159
36.1689	171
36.1689	182
36.1689	196
36.1689	209
36.1689	216
36.1689	196
36.1699	204
36.1699	198
36.1699	176
36.5029	186
36.5029	193
36.5029	199
36.5029	181
36.5029	224
36.5029	297
36.5029	251
36.5029	264
36.5029	284
36.5029	237
36.8359	258
36.8359	260
36.8359	305
36.8359	251
36.8359	312
36.8359	362
36.8359	350
36.8359	323
36.8359	1472
36.8359	1472
36.8359	1062
36.8359	537
37.1689	306
37.1689	361
37.1689	391
37.1689	260
37.1689	244
37.1689	266
37.1689	274
37.1689	238
37.1699	233
37.1699	182
37.5029	245
37.5029	228
37.5029	186
37.5029	176
37.5029	202
37.5029	154
37.5029	179
37.5029	175
37.5029	257
37.5029	216
37.8359	191
37.8359	175
37.8359	190
37.8359	236
37.8359	348
37.8359	374
37.8359	239
37.8359	284
37.8359	1472
37.8359	1472
37.8359	659
37.8359	351
38.1689	262
38.1689	247
38.1689	288
38.1689	277
38.1689	258
38.1689	255
38.1689	285
38.1689	252
38.1699	329
38.1699	281
38.5029	337
38.5029	322
38.5029	285
38.5029	319
38.5029	459
38.5029	355
38.5029	415
38.5029	329
38.5029	364
38.5029	356
38.5029	334
38.8689	430
38.8689	337
38.8689	326
38.8689	343
38.8689	379
38.8689	389
38.8699	416
38.8699	1472
38.8699	1472
38.8699	959
38.8699	478
38.8699	389
38.8699	374
39.2359	397
39.2359	454
39.2359	443
39.2359	392
39.2359	430
39.2359	384
39.2359	357
39.2359	454
39.2359	402
39.2359	382
39.2359	454
39.6029	437
39.6029	363
39.6029	417
39.6029	392
39.6029	353
39.6029	344
39.6029	278
39.6029	362
39.6029	257
39.6029	268
39.6029	244
39.9689	177
39.9689	212
39.9689	218
39.9689	216
39.9689	1472
39.9689	1472
39.9689	629
39.9689	359
39.9699	157
39.9699	177
39.9699	179
39.9699	196
39.9699	183
40.3359	202
40.3359	210
40.3359	195
40.3359	184
40.3359	232
40.3359	236
40.3359	204
40.3359	182
40.3359	183
40.3359	187
40.3359	173
40.7029	212
40.7029	273
40.7029	233
40.7029	181
40.7029	252
40.7029	245
40.7029	199
40.7029	213
40.7029	248
40.7029	201
40.7029	225
41.0689	212
41.0689	1472
41.0689	1472
41.0689	781
41.0689	363
41.0689	265
41.0689	269
41.0689	195
41.0699	206
41.0699	237
41.0699	212
41.0699	232
41.0699	220
41.4359	230
41.4359	241
41.4359	237
41.4359	255
41.4359	207
41.4359	228
41.4359	297
41.4359	224
41.4359	236
41.4359	239
41.4359	223
41.8029	260
41.8029	266
41.8029	273
41.8029	232
41.8029	451
41.8029	274
41.8029	234
41.8029	271
41.8029	236
41.8029	1472
41.8029	1472
41.8029	956
41.8029	367
41.8029	253
42.2029	294
42.2029	237
42.2029	290
42.2029	251
42.2029	244
42.2029	280
42.2029	244
42.2029	326
42.2029	244
42.2029	275
42.2029	273
42.2029	287
42.6029	275
42.6029	291
42.6029	300
42.6029	363
42.6029	348
42.6029	299
42.6029	342
42.6029	387
42.6029	392
42.6029	648
42.6029	367
42.6029	389
43.0029	393
43.0029	396
43.0029	391
43.0029	1472
43.0029	1472
43.0029	1358
43.0029	484
43.0029	430
43.0029	366
43.0029	426
43.0029	527
43.0029	585
43.0029	527
43.0029	623
43.4029	591
43.4029	736
43.4029	612
43.4029	795
43.4029	687
43.4029	744
43.4029	715
43.4029	871
43.4029	849
43.4029	735
43.4029	984
43.4029	898
43.8029	758
43.8029	793
43.8029	648
43.8029	751
43.8029	664
43.8029	653
43.8029	635
43.8029	590
43.8029	563
43.8029	1472
43.8029	1472
43.8029	1040
43.8029	674
43.8029	456
44.2029	485
44.2029	478
44.2029	543
44.2029	484
44.2029	699
44.2029	609
44.2029	748
44.2029	773
44.2029	840
44.2029	691
44.2029	620
44.2029	522
44.6029	539
44.6029	433
44.6029	338
44.6029	379
44.6029	270
44.6029	324
44.6029	348
44.6029	318
44.6029	265
44.6029	284
44.6029	229
44.6029	217
45.0029	341
45.0029	199
45.0029	209
45.0029	1472
45.0029	457
45.0029	334
45.0029	184
45.0029	192
45.0029	171
45.0029	203
45.0029	172
45.0029	135
45.0029	126
45.4029	128
45.4029	134
45.4029	123
45.4029	153
45.4029	141
45.4029	126
45.4029	147
45.4029	153
45.4029	153
45.4029	117
45.4029	145
45.4029	234
45.4029	180
45.8359	148
45.8359	137
45.8359	153
45.8359	193
45.8359	192
45.8359	214
45.8359	196
45.8359	154
45.8359	1472
45.8359	440
45.8359	301
45.8359	162
45.8359	154
45.8359	189
46.2689	164
46.2689	215
46.2689	247
46.2689	139
46.2689	160
46.2689	123
46.2689	125
46.2689	148
46.2689	175
46.2689	116
46.2699	160
46.2699	214
46.2699	185
46.7029	190
46.7029	162
46.7029	156
46.7029	145
46.7029	154
46.7029	177
46.7029	158
46.7029	139
46.7029	171
46.7029	192
46.7029	170
46.7029	189
46.7029	1472
46.7029	402
47.1359	275
47.1359	122
47.1359	130
47.1359	149
47.1359	177
47.1359	213
47.1359	184
47.1359	169
47.1359	179
47.1359	271
47.1359	255
47.1359	213
47.1359	207
47.5689	162
47.5689	216
47.5689	187
47.5689	155
47.5689	186
47.5689	146
47.5689	160
47.5699	151
47.5699	166
47.5699	178
47.5699	133
47.5699	149
47.5699	107
48.0029	165
48.0029	210
48.0029	259
48.0029	1472
48.0029	290
48.0029	229
48.0029	132
48.0029	111
48.0029	137
48.0029	148
48.0029	141
48.0029	134
48.0029	137
48.0029	147
48.4359	149
48.4359	143
48.4359	137
48.4359	131
48.4359	206
48.4359	151
48.4359	180
48.4359	188
48.4359	198
48.4359	214
48.4359	181
48.4359	141
48.4359	166
48.4359	177
48.9029	148
48.9029	135
48.9029	141
48.9029	151
48.9029	192
48.9029	129
48.9029	1472
48.9029	390
48.9029	248
48.9029	105
48.9029	145
48.9029	123
48.9029	118
48.9029	134
48.9029	156
49.3689	140
49.3689	154
49.3689	144
49.3689	210
49.3689	192
49.3689	154
49.3689	139
49.3689	134
49.3689	148
49.3699	117
49.3699	180
49.3699	134
49.3699	162
49.3699	143
49.8359	169
49.8359	202
49.8359	188
49.8359	225
49.8359	235
49.8359	234
49.8359	235
49.8359	205
49.8359	1472
49.8359	518
49.8359	359
49.8359	216
49.8359	181
49.8359	184
49.8359	229
50.3029	194
50.3029	171
50.3029	207
50.3029	241
50.3029	225
50.3029	208
50.3029	384
50.3029	190
50.3029	301
50.3029	246
50.3029	219
50.3029	247
50.3029	183
50.3029	312
50.7719	195
50.7719	231
50.7719	295
50.7719	205
50.7719	198
50.7719	193
50.7719	244
50.7719	172
50.7719	229
50.7719	237
50.7719	1472
50.7719	552
50.7719	320
50.7719	220
50.7719	175
51.2359	178
51.2359	327
51.2359	227
51.2359	215
51.2359	190
51.2359	173
51.2359	147
51.2359	262
51.2359	242
51.2359	214
51.2359	249
51.2359	165
51.2359	162
51.2359	157
51.7029	208
51.7029	168
51.7029	183
51.7029	248
51.7029	179
51.7029	186
51.7029	212
51.7029	156
51.7029	154
51.7029	167
51.7029	175
51.7029	183
51.7029	1472
51.7029	506
51.7029	289
51.7029	132
52.2029	179
52.2029	211
52.2029	181
52.2029	169
52.2029	120
52.2029	150
52.2029	178
52.2029	158
52.2029	176
52.2029	144
52.2029	184
52.2029	139
52.2029	177
52.2029	134
52.2029	169
52.7029	153
52.7029	172
52.7029	159
52.7029	163
52.7029	199
52.7029	145
52.7029	195
52.7029	151
52.7029	132
52.7029	162
52.7029	192
52.7029	149
52.7029	1472
52.7029	503
52.7029	280
52.7029	211
53.2029	135
53.2029	175
53.2029	128
53.2029	131
53.2029	112
53.2029	117
53.2029	193
53.2029	153
53.2029	239
53.2029	284
53.2029	193
53.2029	174
53.2029	257
53.2029	140
53.2029	142
53.7029	196
53.7029	182
53.7029	159
53.7029	191
53.7029	154
53.7029	213
53.7029	306
53.7029	218
53.7029	157
53.7029	248
53.7029	158
53.7029	209
53.7029	1472
53.7029	405
53.7029	320
53.7029	114
54.2029	112
54.2029	107
54.2029	171
54.2029	208
54.2029	151
54.2029	141
54.2029	161
54.2029	149
54.2029	158
54.2029	195
54.2029	140
54.2029	109
54.2029	129
54.2029	133
54.2029	148
54.7029	152
54.7029	207
54.7029	197
54.7029	182
54.7029	141
54.7029	136
54.7029	147
54.7029	193
54.7029	137
54.7029	180
54.7029	145
54.7029	169
54.7029	1472
54.7029	393
54.7029	282
54.7029	166
55.2029	172
55.2029	182
55.2029	171
55.2029	314
55.2029	201
55.2029	203
55.2029	190
55.2029	154
55.2029	128
55.2029	148
55.2029	174
55.2029	164
55.2029	146
55.2029	153
55.2029	186
55.2029	125
55.7359	149
55.7359	160
55.7359	200
55.7359	131
55.7359	151
55.7359	124
55.7359	137
55.7359	114
55.7359	116
55.7359	125
55.7359	122
55.7359	1472
55.7359	428
55.7359	244
55.7359	107
55.7359	150
55.7359	109
56.2689	122
56.2689	164
56.2689	108
56.2699	164
56.2699	165
56.2699	189
56.2699	123
56.2699	125
56.2699	139
56.2699	190
56.2699	280
56.2699	128
56.2699	148
56.2699	144
56.2699	167
56.2699	134
56.8029	125
56.8029	153
56.8029	147
56.8029	109
56.8029	124
56.8029	152
56.8029	110
56.8029	139
56.8029	138
56.8029	1472
56.8029	438
56.8029	264
56.8029	134
56.8029	150
56.8029	180
56.8029	112
56.8029	123
57.3359	184
57.3359	107
57.3359	137
57.3359	181
57.3359	150
57.3359	168
57.3359	121
57.3359	117
57.3359	122
57.3359	178
57.3359	282
57.3359	193
57.3359	200
57.3359	143
57.3359	142
57.3359	135
57.8689	125
57.8689	146
57.8689	157
57.8689	143
57.8689	222
57.8689	219
57.8689	132
57.8699	1472
57.8699	563
57.8699	325
57.8699	264
57.8699	239
57.8699	296
57.8699	178
57.8699	180
57.8699	174
57.8699	265
58.4029	175
58.4029	175
58.4029	152
58.4029	235
58.4029	160
58.4029	302
58.4029	201
58.4029	179
58.4029	146
58.4029	181
58.4029	187
58.4029	183
58.4029	215
58.4029	184
58.4029	188
58.4029	159
58.4029	147
58.9689	143
58.9689	158
58.9689	158
58.9689	170
58.9689	1472
58.9689	473
58.9699	287
58.9699	145
58.9699	150
58.9699	169
58.9699	159
58.9699	204
58.9699	152
58.9699	185
58.9699	207
58.9699	324
58.9699	276
58.9699	221
59.5359	193
59.5359	332
59.5359	172
59.5359	312
59.5359	296
59.5359	205
59.5359	199
59.5359	298
59.5359	207
59.5359	238
59.5359	189
59.5359	209
59.5359	168
59.5359	172
59.5359	206
59.5359	242
59.5359	159
60.1029	1472
60.1029	467
60.1029	354
60.1029	272
60.1029	359
60.1029	328
60.1029	338
60.1029	188
60.1029	222
60.1029	354
60.1029	236
60.1029	184
60.1029	365
60.1029	383
60.1029	292
60.1029	303
60.1029	203
60.1029	177
60.6689	186
60.6689	171
60.6689	184
60.6689	148
60.6689	150
60.6689	228
60.6689	314
60.6699	152
60.6699	248
60.6699	190
60.6699	309
60.6699	250
60.6699	275
60.6699	1472
60.6699	516
60.6699	242
60.6699	193
60.6699	295
61.2359	159
61.2359	158
61.2359	162
61.2359	193
61.2359	126
61.2359	238
61.2359	161
61.2359	161
61.2359	162
61.2359	166
61.2359	155
61.2359	169
61.2359	147
61.2359	315
61.2359	183
61.2359	145
61.2359	294
61.8029	159
61.8029	268
61.8029	180
61.8029	321
61.8029	327
61.8029	194
61.8029	138
61.8029	168
61.8029	155
61.8029	1472
61.8029	484
61.8029	202
61.8029	147
61.8029	178
61.8029	91
61.8029	95
61.8029	203
61.8029	199
61.8029	204
62.4029	138
62.4029	198
62.4029	217
62.4029	188
62.4029	129
62.4029	128
62.4029	106
62.4029	145
62.4029	119
62.4029	138
62.4029	232
62.4029	120
62.4029	143
62.4029	164
62.4029	160
62.4029	189
62.4029	118
62.4029	155
63.0029	130
63.0029	120
63.0029	133
63.0029	1472
63.0029	544
63.0029	239
63.0029	142
63.0029	151
63.0029	160
63.0029	126
63.0029	126
63.0029	287
63.0029	137
63.0029	147
63.0029	135
63.0029	150
63.0029	223
63.0029	160
63.0029	240
63.6029	170
63.6029	132
63.6029	197
63.6029	229
63.6029	198
63.6029	210
63.6029	288
63.6029	171
63.6029	207
63.6029	125
63.6029	171
63.6029	186
63.6029	123
63.6029	133
63.6029	205
63.6029	1472
63.6029	548
63.6029	243
63.6029	127
64.2029	112
64.2029	121
64.2029	155
64.2029	141
64.2029	181
64.2029	156
64.2029	159
64.2029	168
64.2029	182
64.2029	231
64.2029	242
64.2029	250
64.2029	304
64.2029	229
64.2029	157
64.2029	287
64.2029	209
64.2029	316
64.8029	163
64.8029	183
64.8029	186
64.8029	125
64.8029	110
64.8029	265
