67.7792	144
67.7792	175
67.7792	190
67.7792	1472
67.7792	1472
67.7792	602
67.7792	277
67.7792	143
67.7792	141
67.7792	221
67.7792	265
67.7792	146
67.7792	259
67.7792	155
68.3792	177
68.3792	182
68.3792	108
68.3792	138
68.3792	134
68.3792	116
68.3792	140
68.3792	200
68.3792	142
68.3792	182
68.3792	127
68.3792	128
68.3792	180
68.3792	156
68.3792	239
68.3792	230
68.3792	274
68.3792	178
68.3792	152
69.0122	140
69.0122	193
69.0122	1472
69.0122	1472
69.0122	727
69.0122	248
69.0122	144
69.0122	192
69.0122	173
69.0122	187
69.0122	319
69.0122	279
69.0122	148
69.0122	122
69.0122	247
69.0122	231
69.0122	176
69.0122	185
69.0122	155
69.0122	219
69.0122	160
69.6452	183
69.6452	148
69.6452	180
69.6452	168
69.6462	156
69.6462	199
69.6462	149
69.6462	186
69.6462	163
69.6462	175
69.6462	228
69.6462	204
69.6462	206
69.6462	1472
69.6462	1472
69.6462	814
69.6462	306
69.6462	162
69.6462	174
69.6462	179
69.6462	226
70.2792	228
70.2792	189
70.2792	202
70.2792	219
70.2792	203
70.2792	222
70.2792	251
70.2792	270
70.2792	236
70.2792	363
70.2792	288
70.2792	273
70.2792	247
70.2792	300
70.2792	312
70.2792	217
70.2792	297
70.2792	210
70.2792	234
70.9122	252
70.9122	245
70.9122	246
70.9122	226
70.9122	325
70.9122	1472
70.9122	1472
70.9122	832
70.9122	364
70.9122	255
70.9122	220
70.9122	282
70.9122	343
70.9122	334
70.9122	251
70.9122	241
70.9122	223
70.9122	290
70.9122	241
70.9122	319
70.9122	280
71.5452	242
71.5452	285
71.5452	254
71.5452	292
71.5452	256
71.5452	302

